gaz_id,gaz_name,gaz_featureclass,fcode,state_alpha,county_name,LayerID,GlobalID,JoinID
1642424,Rocky Branch,Stream,46000,TN,Unicoi,6,{281a3c63-357c-4af8-b244-a8779c479a38},13817
1651107,Mill Branch,Stream,46000,TN,Campbell,6,{04e512cd-a3af-45fb-a5aa-c3a2ef395f61},13818
1269617,Halls Creek,Stream,46000,TN,Lauderdale,6,{e89f4c37-62a0-42ce-a967-6ade4d5232db},13819
1289786,Jones Creek,Stream,46000,TN,Hickman,6,{9a5f684a-bb8c-47bd-90ae-9e9e3b1404e4},13820
1276765,Bee Branch,Stream,46000,TN,Carroll,6,{a7cd45f8-360e-411f-ba79-fc4e8ffe74a2},13821
1327805,Cane Creek,Stream,46000,TN,McMinn,6,{c98b1726-b277-4da1-889e-4b3e0af6745e},13822
1288384,Horny Head Creek,Stream,46000,TN,Decatur,6,{e4e59b28-3086-4a21-8116-feb14cf2ebfc},13823
1296044,O'Neil Branch,Stream,46000,TN,Cocke,6,{a01cdf27-3019-42ec-9697-7ddc1482b73a},13824
1279555,Caney Branch,Stream,46000,TN,Morgan,6,{6d0e15e5-1334-461b-8b21-b50a99de84ea},13825
1279555,Caney Branch,Stream,46000,TN,Roane,6,{5ce01745-93f2-494e-9ca8-b591f1f86cf5},13826
1327449,Alexander Branch,Stream,46000,TN,Greene,6,{43393a68-7b6b-455a-ae28-b9c6c7f9d68d},13827
1278846,Buckeye Branch,Stream,46000,TN,Wayne,6,{250d1de4-503a-40d8-ac4d-f36729b16b2a},13828
1275391,Crooked Creek,Stream,46000,TN,Blount,6,{4f68111b-bf1d-4bfa-a3e2-366c385fbabf},13829
1328917,Miller Branch,Stream,46000,TN,McCreary,6,{60e8a252-76f1-48e7-9452-e7bdb0fa7f47},13830
1328917,Miller Branch,Stream,46000,TN,Scott,6,{1626c5b5-f7fa-4d0d-ad3c-7bf042b53118},13831
1273763,War Branch,Stream,46000,TN,Greene,6,{db4d9aa4-2d22-4d87-8c73-adf4e0723dba},13832
1287779,Hill Branch,Stream,46000,TN,Maury,6,{fa585a90-8521-44b3-ab5d-ad0df183fad0},13833
1295719,Nichols Branch,Stream,46000,TN,Hardin,6,{91460670-9b79-4346-97c3-6c465296d12b},13834
1295719,Nichols Branch,Stream,46000,TN,Wayne,6,{b164e85d-858c-4601-9607-6c4b02ecd366},13835
1281620,Crider Creek,Stream,46000,TN,Jefferson,6,{3473f62b-23b0-45bb-9d4c-26744ec83ac4},13836
1284479,Flint Branch,Stream,46000,TN,Blount,6,{c1b808f7-1ca4-458c-a024-558ba37d1344},13837
1299978,Rogers Branch,Stream,46000,TN,Sequatchie,6,{a0784f4e-d977-4ebd-bb6e-c9b7831a53f5},13838
1009686,Brushy Creek,Stream,46000,TN,Polk,6,{55f6cffe-3478-4e2e-b957-30780010987a},13839
1009686,Brushy Creek,Stream,46000,TN,Cherokee,6,{19646a77-07e0-4ae2-a185-ccdd74c429ed},13840
1288015,Hogskin Branch,Stream,46000,TN,Hamilton,6,{67bfd64c-3797-4ec5-a618-78113cf8ebdb},13841
1288070,Hollingsworth Branch,Stream,46000,TN,Benton,6,{02bc9419-cb02-43b0-9e97-ae59dd7ebe31},13842
1299293,Rice Branch,Stream,46000,TN,Marshall,6,{97af5588-a70e-4c02-96df-916da8d0f323},13843
1328602,Kate Branch,Stream,46000,TN,Johnson,6,{48d28f18-dd7e-473b-b17b-114c6a032fc4},13844
1289429,Jim Branch,Stream,46000,TN,Hamilton,6,{009f8cb2-71da-4826-a553-80d10074933c},13845
1285050,Furness Branch,Stream,46000,TN,Greene,6,{8a739915-4d50-4f46-82a4-44f328b856eb},13846
1302781,Owl Branch,Stream,46000,TN,Wayne,6,{fae22ae5-c322-4879-ad07-8c7b82f8132e},13847
1299381,Ricketts Creek,Stream,46000,TN,Decatur,6,{511edbca-6838-4de0-9a7b-433af2b75e1e},13848
1285116,Gamble Branch,Stream,46000,TN,Fentress,6,{6a404573-62f1-4945-8e83-0bf06dfeee62},13849
1328738,Little Mountain Branch,Stream,46000,TN,Blount,6,{8e87c5ff-e2ce-4bc8-8703-d1a94bf85358},13850
1328756,Lizzie Branch,Stream,46000,TN,Unicoi,6,{1c8abfbd-9e80-4e60-a27b-d8b45cc61f5f},13851
1313662,Widow Neely Branch,Stream,46000,TN,Williamson,6,{1bbd5478-dbba-4771-ad4c-bf91341b5ae8},13852
1295362,Neill Branch,Stream,46000,TN,Hardin,6,{b79c5218-5905-4b8a-9bfc-ded09065c284},13853
1288554,Howell Branch,Stream,46000,TN,Perry,6,{3e593898-1b22-4ac7-a096-8fddae57f711},13854
1299703,Robinson Creek,Stream,46000,TN,Moore,6,{74a0f28a-0715-4084-9ce6-14d530cf8794},13855
1291931,Long Creek,Stream,46000,TN,Stewart,6,{60158104-6271-47e5-89d9-268f47ffe196},13856
1310286,South Seward Hills Branch,Stream,46000,TN,Williamson,6,{f44c96ec-4e9e-4df4-b1cd-7497c82ba066},13857
1298662,Pulley Branch,Stream,46000,TN,Hardin,6,{f2f4f0c8-cba0-43ef-af7b-a4cfbf8310d0},13858
1288755,Hunting Camp Branch,Stream,46000,TN,Williamson,6,{a2f40c9c-aff2-4f0b-84fd-7d47b6a367dc},13859
1285636,Goodfield Creek,Stream,46000,TN,Meigs,6,{829deb36-a480-4775-9d48-79af1aeed2b5},13860
1328209,Forge Creek,Stream,46000,TN,Johnson,6,{b8fbd085-ba9e-4c90-a79b-1fd71e5401eb},13861
1282432,Dickerson Branch,Stream,46000,TN,Robertson,6,{8935af0e-3e2e-4755-913a-2cf567915cbd},13862
1269349,Bivens Branch,Stream,46000,TN,Monroe,6,{22ad7c3b-4b1e-4d32-b082-a6d27c91c628},13863
1280802,Coalbank Branch,Stream,46000,TN,Morgan,6,{72ce70c8-dbbc-40cf-bbdb-fd09cf270f6b},13864
1278065,Bowman Branch,Stream,46000,TN,Bledsoe,6,{e4fd1de7-e2dd-4dbe-a578-3ec92f4c2638},13865
1280886,Cold Creek,Stream,46000,TN,Lauderdale,6,{8d28a4df-94b6-42ae-896b-ae3d8ec21b1c},13866
1269409,Buttermilk Branch,Stream,46000,TN,Johnson,6,{5c630900-5010-4132-a3e5-a20ecc468941},13867
1281136,Cooks Branch,Stream,46000,TN,Wilson,6,{139317b7-d862-4580-993e-3bc62898ba1c},13868
1313102,Knox Branch,Stream,46000,TN,Rutherford,6,{6956d735-4486-4c9a-a95b-639feedf8388},13869
1277565,Black Drowning Creek,Stream,46000,TN,Cumberland,6,{540954b7-80af-4c6d-97ab-22cd707557ba},13870
1274164,West Fork Cane Creek,Stream,46000,TN,Henderson,6,{a2efcd97-e7f7-4f15-8662-564a085ffa12},13871
1270342,Simpson Creek,Stream,46000,TN,Greene,6,{42eddea7-a4ec-45c9-afce-d73368b243e0},13872
1298293,Possum Creek,Stream,46000,TN,McMinn,6,{79a6200d-aaae-4614-997f-a10050953e13},13873
1278013,Boston Branch,Stream,46000,TN,Williamson,6,{117224e4-4161-4b30-be08-15846b208a36},13874
1300360,Rutland Branch,Stream,46000,TN,Wilson,6,{d0b5ebe0-a0bf-4f86-a584-83f53a2f4b40},13875
1294287,Moore Creek,Stream,46000,TN,Carroll,6,{8ec7b34e-bc1d-4f09-85cd-bb1ecf72738e},13876
1297415,Pierce Branch,Stream,46000,TN,Carter,6,{6bec85fc-bf2e-4de5-8bd3-5ccf092bacaf},13877
1290704,Laurel Branch,Stream,46000,TN,Scott,6,{66d11ccb-9469-4368-9f3d-3dfdb0e33dab},13878
1311174,June Branch,Stream,46000,TN,Franklin,6,{5ffde972-af9c-493b-93cd-c975899c0850},13879
1287531,Hice Branch,Stream,46000,TN,Greene,6,{6aaef0b7-3e6d-4514-9f07-191ce4e2f9be},13880
1286348,Groundhog Branch,Stream,46000,TN,Sevier,6,{600f04ac-c0a0-4056-86c4-7c4efe7d881b},13881
1311287,Walkers Creek,Stream,46000,TN,Scott,6,{8c781c47-0966-4c35-8c6e-fa5b502b04f9},13882
1294690,Mount Olive Branch,Stream,46000,TN,Anderson,6,{6fd5f314-c4a9-4382-96d6-9422f88af6e1},13883
1290939,Lee Branch,Stream,46000,TN,Cumberland,6,{db5a6119-dc80-475e-9d28-b819f33824b1},13884
1327116,Stillhouse Branch,Stream,46000,TN,Johnson,6,{d456030b-7b4b-4c80-ad04-27e9a048f538},13885
1327132,Stout Branch,Stream,46000,TN,Johnson,6,{8ca86251-b17c-4cd9-aa4b-c3ead58a2a02},13886
1289852,Josh Creek,Stream,46000,TN,Cannon,6,{04799d2f-1f5d-4a42-8bd4-afeb45699b58},13887
1289859,Joy Creek,Stream,46000,TN,Grundy,6,{0c80a6cc-db2c-4427-8a61-eddd628b2d81},13888
1300919,Scott Branch,Stream,46000,TN,Giles,6,{d7559e79-eef0-4f14-aacf-b1432af8e52e},13889
1304092,Three Fork,Stream,46000,TN,Cumberland,6,{a56d7ae6-e1ad-44d9-bfc5-3f8f210dbdd3},13890
1296727,Panther Branch,Stream,46000,TN,Carter,6,{d39d2d2b-8e17-4af5-9e7b-03dc62a042d6},13891
1299739,Rock Creek,Stream,46000,TN,Franklin,6,{72bd43c6-391e-45b5-b849-20dfb9750fbb},13892
1299739,Rock Creek,Stream,46000,TN,Coffee,6,{bdb4c659-c0b6-4c77-a1be-63b4eaeabb8c},13893
1290046,Kelly Spring Branch,Stream,46000,TN,Lawrence,6,{980314aa-c563-4aed-aaa0-e1e057bae23b},13894
1286772,Happy Hollow Branch,Stream,46000,TN,Benton,6,{eb756fb4-7950-46e5-a091-02e09b8524d6},13895
1290062,Kendall Creek,Stream,46000,TN,Obion,6,{6837785d-012b-4b87-83bc-b68eb2509547},13896
1327316,Warren Branch,Stream,46000,TN,Sullivan,6,{5f5dd441-8ac0-4bb3-b736-c9b8814fbb9f},13897
1299817,Rockhouse Branch,Stream,46000,TN,Cannon,6,{bba2190c-edd4-4d62-a1fc-d9475140fd09},13898
1293830,Mill Creek,Stream,46000,TN,Sullivan,6,{7178022a-02de-4c95-84a6-386f9238772b},13899
1293830,Mill Creek,Stream,46000,TN,Washington,6,{bc1b8df0-a4b3-4438-9de5-714880b8db00},13900
1290075,Kennedy Creek,Stream,46000,TN,Wilson,6,{0128ce05-de8d-4220-9797-e47020719a76},13901
1290155,Kilham Creek,Stream,46000,TN,Obion,6,{2bd453e0-8608-4add-ae44-dd2ed0675761},13902
1301149,Shade Loftin Branch,Stream,46000,TN,Maury,6,{82b7b7de-d843-4b0c-a841-fd1cadd00096},13903
1327333,Waucheesi Creek,Stream,46000,TN,Monroe,6,{9cbe2fec-0834-4d4c-aa67-6fffa9a5b6fc},13904
1299863,Rocky Branch,Stream,46000,TN,Morgan,6,{363e1c95-0bd7-4be9-8baf-398610a9780e},13905
1296923,Patterson Branch,Stream,46000,TN,Lincoln,6,{b3533a24-7c5e-4b97-96b6-847488f5eee2},13906
1296932,Patterson Branch,Stream,46000,TN,Jefferson,6,{87f51383-f9a7-4c5e-acfe-64cff18ddf08},13907
1296979,Patton Creek,Stream,46000,TN,Cumberland,6,{90a18984-f71d-4ac3-ad30-fc3a1a167451},13908
1327448,Alexander Branch,Stream,46000,TN,Cocke,6,{38123bd3-3259-4d25-920b-e1e090de2efc},13909
1298154,Poorhouse Creek,Stream,46000,TN,Franklin,6,{6df37603-ba50-49f4-8825-c3fbd5f836b2},13910
1298168,Poplar Branch,Stream,46000,TN,Lawrence,6,{24a248aa-891e-462c-a101-b9fc5829f633},13911
1287010,Harrison Branch,Stream,46000,TN,Weakley,6,{ddcd3de2-8224-4ef6-ad90-1d77c6cd63f1},13912
1303519,Piney Creek,Stream,46000,TN,Cumberland,6,{54ccbdb0-c827-4e13-ad3c-afa9b6de4948},13913
1303519,Piney Creek,Stream,46000,TN,Roane,6,{eae835ed-951d-40ed-9167-9eceb1391c8f},13914
1303519,Piney Creek,Stream,46000,TN,Rhea,6,{7fe7c5a4-3c19-41f7-b3f2-2083262821d7},13915
1303530,Puryear Creek,Stream,46000,TN,Giles,6,{ed98aadc-64be-4a93-8319-f507a9682193},13916
1294075,Mire Branch,Stream,46000,TN,Lincoln,6,{cdd8e365-5160-4371-889c-cd74d4c56278},13917
1287067,Harvels Branch,Stream,46000,TN,Smith,6,{f2e931a4-5550-474b-ba9f-d50a399c9a99},13918
1297243,Peter Cave Creek,Stream,46000,TN,Lawrence,6,{f85a95e3-b749-4a41-bba3-e34c4ae5b86c},13919
1306092,Coon Pool Branch,Stream,46000,TN,Anderson,6,{cbd4ccae-ac0d-41fc-945b-df943de7334e},13920
1303616,Shutts Prong,Stream,46000,TN,Sevier,6,{878af48a-ea7e-4197-ac31-cee82ab314e3},13921
1306126,Cotton Branch,Stream,46000,TN,Perry,6,{3c179f3c-e412-4659-b00e-d143c507dd49},13922
1276553,Bear Branch,Stream,46000,TN,Decatur,6,{948ffd6a-a459-48bd-bf1d-a47bac63dcc2},13923
1276772,Bee Creek,Stream,46000,TN,Bledsoe,6,{b292f4df-5e29-4b1b-8b5c-9b518326ac7c},13924
1276772,Bee Creek,Stream,46000,TN,White,6,{8cd1e9e2-3905-4aa0-be6d-dd359c4cede1},13925
1276772,Bee Creek,Stream,46000,TN,Cumberland,6,{0922a9ac-8dad-4033-be42-999111925ed9},13926
1276781,Bee Spring Branch,Stream,46000,TN,Giles,6,{87f0ef61-9a85-40f6-bedb-573becdc6109},13927
1276809,Beech Creek,Stream,46000,TN,Humphreys,6,{b272b14d-1707-49da-9702-fb6130efb7fa},13928
1279964,Cave Spring Branch,Stream,46000,TN,Montgomery,6,{e2c95cce-1266-42a6-bca4-c5b776c66019},13929
1279964,Cave Spring Branch,Stream,46000,TN,Houston,6,{f0d923ac-108c-4e33-976f-91a971e78e35},13930
1279964,Cave Spring Branch,Stream,46000,TN,Dickson,6,{cb469d9d-fbe4-46b9-9354-32d2438c131c},13931
1276905,Bell Branch,Stream,46000,TN,Dickson,6,{c5ffe398-3bde-49d8-999b-78a32d70d658},13932
1280439,Chicken Branch,Stream,46000,TN,Macon,6,{55aab648-7fd6-4f3e-8360-a61baed69747},13933
1284366,Flat Branch,Stream,46000,TN,Sevier,6,{5719f734-c8eb-4752-b37d-96c447046b7e},13934
1284292,First Branch,Stream,46000,TN,Marion,6,{34d505ce-f684-4c4d-84eb-9b435788e2fb},13935
1270909,South Prong Little Rock Creek,Stream,46000,TN,Pickett,6,{44ef83cb-b29f-4350-bd91-f0a0edee4465},13936
1271057,Spring Branch,Stream,46000,TN,Bledsoe,6,{a2ec4438-0021-4327-9315-7975e5404438},13937
1274789,Wilson Branch,Stream,46000,TN,McMinn,6,{259a2f2c-91ab-44e9-8fac-acbb66922c7e},13938
1274789,Wilson Branch,Stream,46000,TN,Monroe,6,{c97dc014-ac9a-4137-83c5-6f5a7833d380},13939
1271289,Stavemill Branch,Stream,46000,TN,Cumberland,6,{20f596a9-ccbe-4a65-a5a4-5f2673b9ad17},13940
1283892,Evans Branch,Stream,46000,TN,Decatur,6,{b4c5718a-6d86-41ea-a8a7-85cf6102aba5},13941
1283892,Evans Branch,Stream,46000,TN,Henderson,6,{9b98eaa5-ca07-45b1-a566-a66f6f0d928e},13942
1283907,Evans Creek,Stream,46000,TN,Sevier,6,{85c3a10e-8bb9-450a-9332-770f8dd11439},13943
1274996,Wolfpen Creek,Stream,46000,TN,Bledsoe,6,{e521582a-0117-4bf4-9f2d-6a599d66e04a},13944
1282842,Dry Branch,Stream,46000,TN,Henderson,6,{4a802c7c-d2b1-4b94-a143-935fb6e29ddc},13945
1282861,Dry Branch,Stream,46000,TN,Hawkins,6,{50bda912-882f-4f9c-ae28-35dc8af344c5},13946
1282887,Dry Branch,Stream,46000,TN,Morgan,6,{c718f72e-b1f4-4ffe-98c2-790543ef039f},13947
1282903,Dry Creek,Stream,46000,TN,Bradley,6,{1caa8f23-bd5f-416d-a17c-cf9bd1b473d8},13948
1282916,Dry Creek,Stream,46000,TN,Loudon,6,{2d3ef008-a777-4ff0-bf3f-c510214bbf63},13949
1278572,Brown Creek,Stream,46000,TN,Blount,6,{841a2798-3d8c-4eac-88f8-d4ef4f4e5bb7},13950
1271505,Stoners Creek,Stream,46000,TN,Davidson,6,{43023452-f344-47d7-b42d-56e417d3f0cf},13951
1271505,Stoners Creek,Stream,46000,TN,Wilson,6,{4172528d-437f-474b-ab8b-b15ff7d8489d},13952
1278681,Brush Creek,Stream,46000,TN,Wilson,6,{9ed693cc-cd18-4110-9ff8-d49859c0ea45},13953
1278681,Brush Creek,Stream,46000,TN,Smith,6,{84da3894-e2fb-4f9f-a109-fd80110a5b49},13954
1275263,Yellow Bank Creek,Stream,46000,TN,McNairy,6,{a363d26e-d2a2-496e-ac29-e704ea10e48d},13955
1271636,Suckstone Creek,Stream,46000,TN,Union,6,{b947820c-858d-479e-92b0-ce15ce488a7d},13956
1271636,Suckstone Creek,Stream,46000,TN,Knox,6,{4dc82355-a317-4ada-9e0b-6272645e26b7},13957
1283071,Duds Branch,Stream,46000,TN,Sevier,6,{a14c810f-f3cc-4316-9d57-8a42f38bd678},13958
1278896,Bud Rock Branch,Stream,46000,TN,Humphreys,6,{9f17df0d-f160-4275-8240-51b368d70b29},13959
1283237,Dutch Creek,Stream,46000,TN,Sumner,6,{124bbe42-d540-4fcd-bab9-5732f7d1482f},13960
1283255,Dyer Branch,Stream,46000,TN,Smith,6,{004ae103-a64a-4833-8ba2-b1ab6bb349d8},13961
1271892,Susan Branch,Stream,46000,TN,Morgan,6,{ffbd203e-fcb7-4e04-a9fc-d4103268764d},13962
1283333,East Fork Browns Creek,Stream,46000,TN,Davidson,6,{b7e34510-fb38-4d72-9164-bf9138573235},13963
1279043,Burgis Branch,Stream,46000,TN,Jackson,6,{7d9e5045-477d-4398-9313-890362ee1543},13964
1275686,Anderson Branch,Stream,46000,TN,Scott,6,{e6ec0fb8-5f06-45e8-b8a4-0d04ed774cb1},13965
1639515,Presswood Branch,Stream,46000,TN,Polk,6,{172484c5-bfba-498e-a827-9ac509b406fd},13966
1646837,Gunn Hollow Branch,Stream,46000,TN,Wayne,6,{af70a4f6-914d-48c2-b012-48f93b47f3c7},13967
1641168,Bunton Branch,Stream,46000,TN,Carter,6,{5b68c5d4-4b02-45c0-8d80-2fe76b2aa7d6},13968
1641719,Rotten Fork Wolf River,Stream,46000,TN,Fentress,6,{70eb2cd2-ada6-4de3-a01a-c0c673bdd0cb},13969
1640424,Scott Branch,Stream,46000,TN,Washington,6,{303dc6f6-e6a6-47ae-91f7-a4e44ade4554},13970
1294979,Muckle Branch,Stream,46000,TN,Giles,6,{0a0fcdb8-d669-4e3e-ba9e-51f35dd3b6f9},13971
1328670,Left Fork Mill Creek,Stream,46000,TN,Carter,6,{d420275f-8196-4727-be0c-922e8c5f4ceb},13972
1313874,Caney Branch,Stream,46000,TN,DeKalb,6,{d29c01aa-6e49-4437-99df-685c84cc8224},13973
1287777,Hill Branch,Stream,46000,TN,Lewis,6,{7eda6389-d852-42ea-bd6b-8f1a9f8a91d8},13974
1271036,Spout Spring Branch,Stream,46000,TN,Grainger,6,{78a83cb3-a28e-484a-b64b-765fbfccbe93},13975
1292079,Lost Creek,Stream,46000,TN,Jefferson,6,{f6657546-a418-453b-97c1-d93d04a6b9d0},13976
1278672,Brush Creek,Stream,46000,TN,Greene,6,{c13f6475-ca26-4674-b204-cc1dc86e2ece},13977
1278672,Brush Creek,Stream,46000,TN,Cocke,6,{f5cd5e64-652f-4aa9-b6ba-80180500537a},13978
1326850,Palmer Creek,Stream,46000,TN,Cocke,6,{04a6ac7a-ba64-4bb4-9157-8c1d88850147},13979
1271405,Stillhouse Creek,Stream,46000,TN,Cumberland,6,{27608dab-07f4-4b29-9c5a-db0dda39196e},13980
1282869,Dry Branch,Stream,46000,TN,Stewart,6,{73d3de8e-5b23-4b33-805d-eb8a77b95da9},13981
1299562,Roaring Branch,Stream,46000,TN,Cumberland,6,{4752ab76-4381-4ec3-9ddb-8d2690aead34},13982
1299562,Roaring Branch,Stream,46000,TN,Bledsoe,6,{c66ee8c3-19ee-41f8-a897-69e79a065eb8},13983
1273050,Turley Branch,Stream,46000,TN,Campbell,6,{91a04ae2-ea4d-49ce-a1c4-c10f69576f84},13984
1314002,Morgan Branch,Stream,46000,TN,DeKalb,6,{c2082fbd-d0ad-4a56-8fce-5ee1ddcc6d36},13985
1290955,Lee Creek,Stream,46000,TN,Hardeman,6,{4008444e-1bb1-4909-81d0-edaccafd0210},13986
1290955,Lee Creek,Stream,46000,TN,McNairy,6,{518aa181-6aea-4143-a100-2f2970c093ac},13987
1295940,North Prong Stewman Creek,Stream,46000,TN,Decatur,6,{4f4d4987-4173-4334-abac-61e969d034a7},13988
1326900,West Fork Rough Creek,Stream,46000,TN,Polk,6,{b47ffa65-3252-447e-adf0-7386001979e3},13989
1271658,Sugar Cove Branch,Stream,46000,TN,Blount,6,{29c77bc3-6edc-44c3-b471-73dccc06ea06},13990
1271668,Sugar Creek,Stream,46000,TN,Chester,6,{4c508a32-9375-4176-9dcb-68df533e3e49},13991
1304714,Youngs Creek,Stream,46000,TN,Franklin,6,{17524fdc-597e-48db-ad00-1472de1e1136},13992
1298033,Polebridge Branch,Stream,46000,TN,Bledsoe,6,{30dd8f43-805c-4705-a7d9-a0dd89d228fc},13993
1328287,Goose Branch,Stream,46000,TN,Cocke,6,{6b329dd3-518b-4a18-a71a-4ea884a6e494},13994
1282287,Deep Gap Creek,Stream,46000,TN,Cocke,6,{2323c958-4269-418d-b16c-a3b1b2960008},13995
1314030,Pine Creek,Stream,46000,TN,DeKalb,6,{f057bf58-39f0-4c05-a6eb-cd67d435fbd3},13996
1291185,Lick Branch,Stream,46000,TN,Claiborne,6,{82e128fe-2f8c-4dee-95f3-532d603353ab},13997
1291205,Lick Creek,Stream,46000,TN,Anderson,6,{1bba51aa-33dc-43b2-a70d-b41dbbb7d311},13998
1327040,Slip Creek,Stream,46000,TN,Unicoi,6,{71cc918d-1b61-4185-bae7-927f54bee71f},13999
1292766,Marshall Fork Branch,Stream,46000,TN,Marion,6,{efa1540b-6905-41fe-b9b4-a02a75a2ae7b},14000
1292976,Maxwell Branch,Stream,46000,TN,Putnam,6,{16587de5-44fb-4474-8fdb-9265146b2acd},14001
1277456,Bill Branch,Stream,46000,TN,Overton,6,{9299e64b-3357-4bb7-b88e-a30c159ed0a7},14002
1271998,Sycamore Branch,Stream,46000,TN,Loudon,6,{57b5923b-e436-4eea-acf1-c5c35c6ab50e},14003
1297599,Pinethicket Branch,Stream,46000,TN,Cumberland,6,{b4e6f970-a0a8-40cb-aad1-03791f39f1ad},14004
1284053,Fall Branch,Stream,46000,TN,Lewis,6,{1f0ba10b-d305-49db-b6c4-3b35195e5b5f},14005
1299797,Rock Springs Branch,Stream,46000,TN,Sullivan,6,{6f20c6c7-2cc5-48b8-917c-1f4ad391bc2e},14006
1304006,Tarpine Valley Branch,Stream,46000,TN,Hawkins,6,{f28963ef-7229-4efe-be34-252d6574d788},14007
1647427,Davidson Cove Branch,Stream,46000,TN,Putnam,6,{11fd3e99-fa10-49fd-b60b-11f3d51d49d2},14008
1641150,Moccasin Branch,Stream,46000,TN,Unicoi,6,{ec91e3a7-3e97-4b5f-823f-0abb8405d6b2},14009
1648533,Zion Branch,Stream,46000,TN,Shelby,6,{ad5907f6-98f1-4856-a340-c9f5a9d5c3b2},14010
1286038,Greasy Creek,Stream,46000,TN,Morgan,6,{c09e074e-2634-43b4-a839-2d949e935bbc},14011
1281644,Crockett Creek,Stream,46000,TN,Dyer,6,{677dd0ff-0b9a-4f07-8ebd-7fb52c5e4d98},14012
1271283,Statonville Branch,Stream,46000,TN,McNairy,6,{befbb6bb-bdae-49f4-9cb2-08b3cd19620e},14013
1276461,Bates Branch,Stream,46000,TN,Sumner,6,{a974f259-26ca-44b2-a194-f7bbcb956c21},14014
1306709,Loves Branch,Stream,46000,TN,Davidson,6,{ffc126a9-6c8c-48a9-81aa-a79c67713a15},14015
1272467,Thomas Branch,Stream,46000,TN,Hamilton,6,{e45a6558-645a-4f29-ac8d-eaa949bed0a6},14016
1289684,Jonathan Creek,Stream,46000,TN,Grundy,6,{c0436bd7-3e94-4c23-bfc3-7279716e532f},14017
1270011,Shelton Branch,Stream,46000,TN,Campbell,6,{a29a3d01-e6d7-4a84-b6ea-9e090a2d9f07},14018
1280238,Chaney Branch,Stream,46000,TN,Jefferson,6,{29fe52d8-e774-4d8d-b30b-5ddeab65cc71},14019
1305640,Campbell Branch,Stream,46000,TN,Giles,6,{542baeb4-d27c-4395-afe7-bce61bf49fe1},14020
1278812,Buck Ditch,Stream,46000,TN,Carroll,6,{bf01d547-d3c9-401e-9983-de80c4a7a068},14021
1282646,Doolittle Branch,Stream,46000,TN,Cannon,6,{ef80d5aa-220e-439f-90ca-4190fa7f33f2},14022
1310524,Edderson Branch,Stream,46000,TN,Grainger,6,{9a72053d-6b39-4317-8c66-4752f32abb76},14023
1287021,Harrison Gulf Branch,Stream,46000,TN,Van Buren,6,{39563782-3bcc-42c9-822e-8c49c17338ff},14024
1281204,Cooper Creek,Stream,46000,TN,Sequatchie,6,{75fed1c4-e137-4853-ad9f-ad13352e22e2},14025
1281204,Cooper Creek,Stream,46000,TN,Hamilton,6,{cc3b86be-3b94-4c91-9e9f-5a50ca6a078d},14026
1310816,Meals Creek,Stream,46000,TN,Henderson,6,{b22448db-2ce6-4195-96b7-66d3d2d1f7d0},14027
1279914,Cave Branch,Stream,46000,TN,Hickman,6,{2e5df488-f551-4002-b7d9-bcafe739e299},14028
1295172,Mutton Creek,Stream,46000,TN,Greene,6,{7fc69efa-a97a-4a6b-af2e-d8dd1aa07f42},14029
1286890,Harmon Creek,Stream,46000,TN,Humphreys,6,{66144486-621f-4407-be41-56fb786c952f},14030
1308875,Indian Branch,Stream,46000,TN,Stewart,6,{2b5eb53a-9ea6-41cc-b5d9-e66c7cec229a},14031
1308582,Greasy Branch,Stream,46000,TN,Perry,6,{ffa407a5-aefb-4135-a200-9a97db6bd03c},14032
1285885,Grassy Creek,Stream,46000,TN,Greene,6,{a9e610f0-1800-46e7-98ac-ec44c42d2aae},14033
1641554,Little Cliffy Branch,Stream,46000,TN,Cocke,6,{33aa4ebd-7a0a-4f43-bda9-3addfef42a99},14034
1303514,Opossum Creek,Stream,46000,TN,Bedford,6,{295f2d48-462d-41ce-8c99-f00c9721dc04},14035
1303514,Opossum Creek,Stream,46000,TN,Marshall,6,{d49c4c20-98ac-4571-a7d1-dd64c7765c81},14036
1271072,Spring Creek,Stream,46000,TN,Robertson,6,{b010e0d5-e5c6-42b0-b795-bb1e1ce72f18},14037
1277539,Black Bayou,Stream,46000,TN,Lake,6,{4d02b9aa-78fa-495a-a95e-d49b36c1c898},14038
1327148,Sugar Hollow Branch,Stream,46000,TN,Carter,6,{cff848fa-8624-4b29-ba18-e1f7dd82940b},14039
1281935,Cypress Creek,Stream,46000,TN,Henry,6,{a4754ad4-a01f-4b96-9827-6f85eedd1c41},14040
1281935,Cypress Creek,Stream,46000,TN,Calloway,6,{4580b5f5-78e1-41f1-a832-937cc5d3fecb},14041
1289457,Joe Branch,Stream,46000,TN,Anderson,6,{8fa7bf15-fe73-408c-a1f8-214dc993a45f},14042
1285482,Gladey Branch,Stream,46000,TN,Scott,6,{6a14205f-9653-4206-874f-c8788bec0615},14043
1305013,Bear Branch,Stream,46000,TN,Fentress,6,{6a0f114d-82c9-4a02-b78a-ecc17703ae47},14044
1305219,Big McAdoo Creek,Stream,46000,TN,Montgomery,6,{bc553d16-ac06-4c7c-95c1-d045fdb28189},14045
1298772,Rabbit Creek,Stream,46000,TN,Blount,6,{e42f999f-f4d2-407c-b7b3-5bce9781a910},14046
